BacteriaId,Frame,Time,X,Y
0,3732,124.524,238,166
1,3732,124.524,320,589
2,3732,124.524,875,23
0,3733,124.558,235,177
1,3733,124.558,309,603
2,3733,124.558,865,23
0,3734,124.591,227,166
1,3734,124.591,318,587
2,3734,124.591,857,43
0,3735,124.624,242,169
1,3735,124.624,307,607
2,3735,124.624,851,45
0,3736,124.658,239,166
1,3736,124.658,310,617
2,3736,124.658,857,51
0,3737,124.691,233,175
1,3737,124.691,304,626
2,3737,124.691,838,67
0,3738,124.725,245,166
1,3738,124.725,307,627
2,3738,124.725,837,45
0,3739,124.758,234,144
1,3739,124.758,313,626
2,3739,124.758,859,50
0,3740,124.791,257,137
1,3740,124.791,308,625
2,3740,124.791,859,62
0,3741,124.825,254,141
1,3741,124.825,295,638
2,3741,124.825,841,74
0,3742,124.858,235,155
1,3742,124.858,296,622
2,3742,124.858,856,91
0,3743,124.891,229,179
1,3743,124.891,282,627
2,3743,124.891,858,77
0,3744,124.925,226,178
1,3744,124.925,305,636
2,3744,124.925,835,81
0,3745,124.958,205,166
1,3745,124.958,290,636
2,3745,124.958,842,98
0,3746,124.992,190,175
1,3746,124.992,288,634
2,3746,124.992,844,111
0,3747,125.025,178,175
1,3747,125.025,305,625
2,3747,125.025,867,111
0,3748,125.058,201,178
1,3748,125.058,320,639
2,3748,125.058,845,100
0,3749,125.092,196,162
1,3749,125.092,305,623
2,3749,125.092,864,99
0,3750,125.125,177,168
1,3750,125.125,290,641
2,3750,125.125,847,106
0,3751,125.158,185,167
1,3751,125.158,289,658
2,3751,125.158,844,106
0,3752,125.192,172,188
1,3752,125.192,313,653
2,3752,125.192,854,107
0,3753,125.225,162,179
1,3753,125.225,331,646
2,3753,125.225,837,105
0,3754,125.258,144,162
1,3754,125.258,350,656
2,3754,125.258,838,126
0,3755,125.292,163,178
1,3755,125.292,340,642
2,3755,125.292,843,149
0,3756,125.325,159,198
1,3756,125.325,329,654
2,3756,125.325,827,168
0,3757,125.359,165,198
1,3757,125.359,313,672
2,3757,125.359,812,179
0,3758,125.392,157,178
1,3758,125.392,311,678
2,3758,125.392,818,179
0,3759,125.425,176,178
1,3759,125.425,324,698
2,3759,125.425,808,179
0,3760,125.459,200,173
1,3760,125.459,316,701
2,3760,125.459,827,175
0,3761,125.492,193,174
1,3761,125.492,317,705
2,3761,125.492,807,177
0,3762,125.525,175,164
1,3762,125.525,311,725
2,3762,125.525,825,160
0,3763,125.559,191,167
1,3763,125.559,305,723
2,3763,125.559,802,167
0,3764,125.592,171,160
1,3764,125.592,293,703
2,3764,125.592,790,177
0,3765,125.625,166,178
1,3765,125.625,279,709
2,3765,125.625,811,187
0,3766,125.659,190,172
1,3766,125.659,291,723
2,3766,125.659,802,171
0,3767,125.692,166,178
1,3767,125.692,287,736
2,3767,125.692,814,161
0,3768,125.726,176,171
1,3768,125.726,293,712
2,3768,125.726,798,171
0,3769,125.759,186,179
1,3769,125.759,279,721
2,3769,125.759,814,165
0,3770,125.792,201,173
1,3770,125.792,284,706
2,3770,125.792,803,187
0,3771,125.826,219,171
1,3771,125.826,294,712
2,3771,125.826,800,193
0,3772,125.859,211,169
1,3772,125.859,313,728
2,3772,125.859,802,199
0,3773,125.892,189,176
1,3773,125.892,303,720
2,3773,125.892,814,178
0,3774,125.926,180,161
1,3774,125.926,314,727
2,3774,125.926,798,163
0,3775,125.959,183,167
1,3775,125.959,292,736
2,3775,125.959,798,171
0,3776,125.993,169,181
1,3776,125.993,314,726
2,3776,125.993,782,185
0,3777,126.026,158,180
1,3777,126.026,335,735
2,3777,126.026,780,185
0,3778,126.059,139,171
1,3778,126.059,342,728
2,3778,126.059,758,175
0,3779,126.093,126,192
1,3779,126.093,331,729
2,3779,126.093,747,159
0,3780,126.126,107,183
1,3780,126.126,321,736
2,3780,126.126,735,149
0,3781,126.159,89,182
1,3781,126.159,320,736
2,3781,126.159,741,149
0,3782,126.193,111,188
1,3782,126.193,329,715
2,3782,126.193,747,165
0,3783,126.226,108,181
1,3783,126.226,320,698
2,3783,126.226,748,179
0,3784,126.259,109,189
1,3784,126.259,335,699
2,3784,126.259,768,189
0,3785,126.293,133,192
1,3785,126.293,344,682
2,3785,126.293,781,197
0,3786,126.326,149,180
1,3786,126.326,357,663
2,3786,126.326,780,221
0,3787,126.360,143,157
1,3787,126.360,343,643
2,3787,126.360,801,211
0,3788,126.393,149,142
1,3788,126.393,329,639
2,3788,126.393,795,190
0,3789,126.426,161,121
1,3789,126.426,313,620
2,3789,126.426,813,175
0,3790,126.460,149,112
1,3790,126.460,324,616
2,3790,126.460,833,164
0,3791,126.493,140,95
1,3791,126.493,306,623
2,3791,126.493,819,163
0,3792,126.526,121,109
1,3792,126.526,320,617
2,3792,126.526,838,150
0,3793,126.560,125,104
1,3793,126.560,318,618
2,3793,126.560,821,145
0,3794,126.593,139,94
1,3794,126.593,328,598
2,3794,126.593,826,140
0,3795,126.626,144,94
1,3795,126.626,326,600
2,3795,126.626,827,164
0,3796,126.660,127,102
1,3796,126.660,347,613
2,3796,126.660,825,175
0,3797,126.693,105,110
1,3797,126.693,348,635
2,3797,126.693,831,174
0,3798,126.727,127,102
1,3798,126.727,332,623
2,3798,126.727,844,165
0,3799,126.760,117,96
1,3799,126.760,338,643
2,3799,126.760,825,167
0,3800,126.793,107,105
1,3800,126.793,340,644
2,3800,126.793,811,150
0,3801,126.827,88,121
1,3801,126.827,354,637
2,3801,126.827,810,139
0,3802,126.860,77,137
1,3802,126.860,375,633
2,3802,126.860,803,130
0,3803,126.893,72,116
1,3803,126.893,375,639
2,3803,126.893,817,110
0,3804,126.927,59,123
1,3804,126.927,358,645
2,3804,126.927,836,106
0,3805,126.960,54,145
1,3805,126.960,337,639
2,3805,126.960,857,118
0,3806,126.994,76,141
1,3806,126.994,339,627
2,3806,126.994,859,117
0,3807,127.027,85,127
1,3807,127.027,316,635
2,3807,127.027,849,115
0,3808,127.060,92,136
1,3808,127.060,323,653
2,3808,127.060,851,107
0,3809,127.094,84,118
1,3809,127.094,328,629
2,3809,127.094,857,111
0,3810,127.127,76,125
1,3810,127.127,332,646
2,3810,127.127,859,97
0,3811,127.160,86,123
1,3811,127.160,321,638
2,3811,127.160,862,107
0,3812,127.194,68,140
1,3812,127.194,313,635
2,3812,127.194,875,113
0,3813,127.227,80,142
1,3813,127.227,337,639
2,3813,127.227,898,121
0,3814,127.260,86,153
1,3814,127.260,313,636
2,3814,127.260,884,127
0,3815,127.294,105,144
1,3815,127.294,322,634
2,3815,127.294,882,145
0,3816,127.327,82,135
1,3816,127.327,328,645
2,3816,127.327,879,149
0,3817,127.361,90,115
1,3817,127.361,322,647
2,3817,127.361,858,153
0,3818,127.394,111,122
1,3818,127.394,314,645
2,3818,127.394,849,135
0,3819,127.427,132,111
1,3819,127.427,332,654
2,3819,127.427,868,149
0,3820,127.461,134,117
1,3820,127.461,328,649
2,3820,127.461,845,153
0,3821,127.494,134,99
1,3821,127.494,338,628
2,3821,127.494,847,152
0,3822,127.527,149,110
1,3822,127.527,345,617
2,3822,127.527,849,143
0,3823,127.561,148,94
1,3823,127.561,332,635
2,3823,127.561,838,161
0,3824,127.594,140,116
1,3824,127.594,334,641
2,3824,127.594,814,167
0,3825,127.627,121,107
1,3825,127.627,343,653
2,3825,127.627,800,167
0,3826,127.661,129,117
1,3826,127.661,326,643
2,3826,127.661,814,167
0,3827,127.694,136,94
1,3827,127.694,349,641
2,3827,127.694,835,155
0,3828,127.728,130,118
1,3828,127.728,340,660
2,3828,127.728,824,137
0,3829,127.761,140,135
1,3829,127.761,348,670
2,3829,127.761,804,133
0,3830,127.794,145,143
1,3830,127.794,371,666
2,3830,127.794,808,133
0,3831,127.828,164,137
1,3831,127.828,355,683
2,3831,127.828,825,128
0,3832,127.861,148,132
1,3832,127.861,334,678
2,3832,127.861,815,125
0,3833,127.894,136,133
1,3833,127.894,349,679
2,3833,127.894,822,124
0,3834,127.928,150,122
1,3834,127.928,362,659
2,3834,127.928,818,116
0,3835,127.961,147,140
1,3835,127.961,369,657
2,3835,127.961,802,125
0,3836,127.995,137,133
1,3836,127.995,362,639
2,3836,127.995,817,142
0,3837,128.028,141,109
1,3837,128.028,382,632
2,3837,128.028,800,145
0,3838,128.061,140,120
1,3838,128.061,385,636
2,3838,128.061,795,138
0,3839,128.095,135,120
1,3839,128.095,376,634
2,3839,128.095,795,156
0,3840,128.128,138,130
1,3840,128.128,386,648
2,3840,128.128,785,172
0,3841,128.161,130,120
1,3841,128.161,409,639
2,3841,128.161,800,154
0,3842,128.195,124,144
1,3842,128.195,396,637
2,3842,128.195,812,138
0,3843,128.228,100,138
1,3843,128.228,420,638
2,3843,128.228,800,140
0,3844,128.261,89,138
1,3844,128.261,441,632
2,3844,128.261,820,136
0,3845,128.295,100,139
1,3845,128.295,454,619
2,3845,128.295,797,142
0,3846,128.328,76,138
1,3846,128.328,471,604
2,3846,128.328,821,139
0,3847,128.362,88,138
1,3847,128.362,471,608
2,3847,128.362,832,161
0,3848,128.395,65,140
1,3848,128.395,472,589
2,3848,128.395,826,139
0,3849,128.428,50,155
1,3849,128.428,473,613
2,3849,128.428,819,123
0,3850,128.462,61,158
1,3850,128.462,476,606
2,3850,128.462,839,132
0,3851,128.495,47,155
1,3851,128.495,467,589
2,3851,128.495,841,140
0,3852,128.528,71,150
1,3852,128.528,485,592
2,3852,128.528,836,135
0,3853,128.562,61,167
1,3853,128.562,490,603
2,3853,128.562,815,123
0,3854,128.595,83,171
1,3854,128.595,486,611
2,3854,128.595,803,113
0,3855,128.628,84,185
1,3855,128.628,481,620
2,3855,128.628,815,105
0,3856,128.662,107,177
1,3856,128.662,489,600
2,3856,128.662,839,101
0,3857,128.695,101,195
1,3857,128.695,493,606
2,3857,128.695,863,95
0,3858,128.729,117,186
1,3858,128.729,491,594
2,3858,128.729,879,76
0,3859,128.762,123,182
1,3859,128.762,471,607
2,3859,128.762,879,85
0,3860,128.795,119,203
1,3860,128.795,470,606
2,3860,128.795,875,91
0,3861,128.829,129,217
1,3861,128.829,473,598
2,3861,128.829,877,75
0,3862,128.862,105,213
1,3862,128.862,481,596
2,3862,128.862,863,79
0,3863,128.895,90,222
1,3863,128.895,469,600
2,3863,128.895,859,91
0,3864,128.929,113,216
1,3864,128.929,461,599
2,3864,128.929,835,93
0,3865,128.962,91,207
1,3865,128.962,475,610
2,3865,128.962,853,91
0,3866,128.996,81,206
1,3866,128.996,476,620
2,3866,128.996,860,109
0,3867,129.029,83,224
1,3867,129.029,490,638
2,3867,129.029,853,109
0,3868,129.062,106,215
1,3868,129.062,513,646
2,3868,129.062,875,99
0,3869,129.096,121,214
1,3869,129.096,533,650
2,3869,129.096,879,95
0,3870,129.129,119,221
1,3870,129.129,537,654
2,3870,129.129,869,115
0,3871,129.162,118,214
1,3871,129.162,548,668
2,3871,129.162,847,104
0,3872,129.196,98,221
1,3872,129.196,540,657
2,3872,129.196,841,115
0,3873,129.229,105,213
1,3873,129.229,536,679
2,3873,129.229,817,109
0,3874,129.262,85,224
1,3874,129.262,531,671
2,3874,129.262,825,96
0,3875,129.296,98,207
1,3875,129.296,550,658
2,3875,129.296,838,75
0,3876,129.329,88,228
1,3876,129.329,529,671
2,3876,129.329,821,79
0,3877,129.363,87,230
1,3877,129.363,548,655
2,3877,129.363,841,93
0,3878,129.396,80,221
1,3878,129.396,542,677
2,3878,129.396,832,85
0,3879,129.429,66,206
1,3879,129.429,527,669
2,3879,129.429,842,82
0,3880,129.463,67,218
1,3880,129.463,532,691
2,3880,129.463,821,79
0,3881,129.496,70,222
1,3881,129.496,541,686
2,3881,129.496,833,61
0,3882,129.529,65,216
1,3882,129.529,527,673
2,3882,129.529,829,74
0,3883,129.563,70,240
1,3883,129.563,532,655
2,3883,129.563,822,95
0,3884,129.596,66,218
1,3884,129.596,541,671
2,3884,129.596,843,95
0,3885,129.629,75,216
1,3885,129.629,535,677
2,3885,129.629,842,107
0,3886,129.663,99,222
1,3886,129.663,538,701
2,3886,129.663,830,93
0,3887,129.696,108,216
1,3887,129.696,530,715
2,3887,129.696,835,117
0,3888,129.730,103,211
1,3888,129.730,530,709
2,3888,129.730,846,139
0,3889,129.763,111,205
1,3889,129.763,526,697
2,3889,129.763,861,145
0,3890,129.796,87,201
1,3890,129.796,544,701
2,3890,129.796,878,129
0,3891,129.830,68,212
1,3891,129.830,550,695
2,3891,129.830,870,141
0,3892,129.863,76,219
1,3892,129.863,560,677
2,3892,129.863,856,145
0,3893,129.896,99,227
1,3893,129.896,580,691
2,3893,129.896,869,141
0,3894,129.930,81,243
1,3894,129.930,574,687
2,3894,129.930,884,153
0,3895,129.963,67,261
1,3895,129.963,593,671
2,3895,129.963,887,171
0,3896,129.997,87,274
1,3896,129.997,583,675
2,3896,129.997,892,149
0,3897,130.030,73,288
1,3897,130.030,574,687
2,3897,130.030,907,167
0,3898,130.063,60,308
1,3898,130.063,576,679
2,3898,130.063,887,158
0,3899,130.097,77,304
1,3899,130.097,587,670
2,3899,130.097,871,166
0,3900,130.130,66,305
1,3900,130.130,597,679
2,3900,130.130,858,145
0,3901,130.163,66,311
1,3901,130.163,615,690
2,3901,130.163,865,123
0,3902,130.197,84,308
1,3902,130.197,628,699
2,3902,130.197,871,123
0,3903,130.230,107,299
1,3903,130.230,615,679
2,3903,130.230,864,129
0,3904,130.263,85,291
1,3904,130.263,620,685
2,3904,130.263,854,114
0,3905,130.297,85,315
1,3905,130.297,632,689
2,3905,130.297,867,119
0,3906,130.330,88,331
1,3906,130.330,624,687
2,3906,130.330,843,115
0,3907,130.364,85,355
1,3907,130.364,647,690
2,3907,130.364,842,123
0,3908,130.397,67,340
1,3908,130.397,643,689
2,3908,130.397,820,113
0,3909,130.430,51,349
1,3909,130.430,619,693
2,3909,130.430,817,103
0,3910,130.464,69,355
1,3910,130.464,610,716
2,3910,130.464,807,118
0,3911,130.497,85,366
1,3911,130.497,597,721
2,3911,130.497,801,103
0,3912,130.530,79,345
1,3912,130.530,618,723
2,3912,130.530,791,105
0,3913,130.564,78,327
1,3913,130.564,604,722
2,3913,130.564,794,85
0,3914,130.597,74,322
1,3914,130.597,582,725
2,3914,130.597,796,82
0,3915,130.630,80,308
1,3915,130.630,572,704
2,3915,130.630,784,69
0,3916,130.664,94,309
1,3916,130.664,558,695
2,3916,130.664,795,71
0,3917,130.697,93,312
1,3917,130.697,581,696
2,3917,130.697,806,74
0,3918,130.731,86,297
1,3918,130.731,588,681
2,3918,130.731,808,55
0,3919,130.764,106,288
1,3919,130.764,567,673
2,3919,130.764,785,46
0,3920,130.797,113,271
1,3920,130.797,564,674
2,3920,130.797,769,65
0,3921,130.831,129,261
1,3921,130.831,552,666
2,3921,130.831,747,60
0,3922,130.864,128,283
1,3922,130.864,560,689
2,3922,130.864,739,43
0,3923,130.897,105,282
1,3923,130.897,563,704
2,3923,130.897,731,62
0,3924,130.931,112,301
1,3924,130.931,577,691
2,3924,130.931,746,71
0,3925,130.964,127,291
1,3925,130.964,556,699
2,3925,130.964,754,49
0,3926,130.998,135,287
1,3926,130.998,574,715
2,3926,130.998,757,35
0,3927,131.031,151,297
1,3927,131.031,583,726
2,3927,131.031,740,35
0,3928,131.064,127,293
1,3928,131.064,591,732
2,3928,131.064,724,54
0,3929,131.098,119,309
1,3929,131.098,584,715
2,3929,131.098,734,50
0,3930,131.131,120,313
1,3930,131.131,567,723
2,3930,131.131,724,38
0,3931,131.164,103,306
1,3931,131.164,585,733
2,3931,131.164,718,30
0,3932,131.198,105,288
1,3932,131.198,608,735
2,3932,131.198,719,38
0,3933,131.231,111,288
1,3933,131.231,632,731
2,3933,131.231,723,38
0,3934,131.264,99,284
1,3934,131.264,612,719
2,3934,131.264,706,37
0,3935,131.298,97,276
1,3935,131.298,626,703
2,3935,131.298,708,47
0,3936,131.331,111,296
1,3936,131.331,627,713
2,3936,131.331,696,60
0,3937,131.365,123,294
1,3937,131.365,625,692
2,3937,131.365,690,75
0,3938,131.398,137,306
1,3938,131.398,622,669
2,3938,131.398,711,87
0,3939,131.431,157,313
1,3939,131.431,630,687
2,3939,131.431,719,66
0,3940,131.465,171,314
1,3940,131.465,649,700
2,3940,131.465,696,72
0,3941,131.498,170,330
1,3941,131.498,633,681
2,3941,131.498,693,88
0,3942,131.531,165,310
1,3942,131.531,632,699
2,3942,131.531,711,74
0,3943,131.565,173,330
1,3943,131.565,642,683
2,3943,131.565,687,70
0,3944,131.598,181,328
1,3944,131.598,626,691
2,3944,131.598,687,94
0,3945,131.631,184,338
1,3945,131.631,623,697
2,3945,131.631,703,101
0,3946,131.665,204,334
1,3946,131.665,599,693
2,3946,131.665,720,118
0,3947,131.698,190,321
1,3947,131.698,575,695
2,3947,131.698,721,121
0,3948,131.732,195,321
1,3948,131.732,573,678
2,3948,131.732,703,125
0,3949,131.765,172,322
1,3949,131.765,591,692
2,3949,131.765,698,121
0,3950,131.798,173,321
1,3950,131.798,579,675
2,3950,131.798,688,131
0,3951,131.832,168,313
1,3951,131.832,590,685
2,3951,131.832,672,150
0,3952,131.865,161,325
1,3952,131.865,575,675
2,3952,131.865,678,126
0,3953,131.898,170,327
1,3953,131.898,579,652
2,3953,131.898,698,117
0,3954,131.932,194,321
1,3954,131.932,578,658
2,3954,131.932,722,122
0,3955,131.965,178,305
1,3955,131.965,574,645
2,3955,131.965,733,103
0,3956,131.999,195,317
1,3956,131.999,578,621
2,3956,131.999,723,91
0,3957,132.032,192,319
1,3957,132.032,590,635
2,3957,132.032,716,81
0,3958,132.065,181,322
1,3958,132.065,573,627
2,3958,132.065,733,99
0,3959,132.099,188,320
1,3959,132.099,560,606
2,3959,132.099,744,95
0,3960,132.132,176,328
1,3960,132.132,548,602
2,3960,132.132,722,96
0,3961,132.165,190,324
1,3961,132.165,543,586
2,3961,132.165,700,101
0,3962,132.199,194,324
1,3962,132.199,537,602
2,3962,132.199,705,123
0,3963,132.232,170,319
1,3963,132.232,545,581
2,3963,132.232,688,133
0,3964,132.265,174,343
1,3964,132.265,569,575
2,3964,132.265,703,144
0,3965,132.299,151,335
1,3965,132.299,581,591
2,3965,132.299,685,139
0,3966,132.332,158,353
1,3966,132.332,571,569
2,3966,132.332,688,143
0,3967,132.366,148,367
1,3967,132.366,581,555
2,3967,132.366,674,152
0,3968,132.399,138,349
1,3968,132.399,588,553
2,3968,132.399,655,137
0,3969,132.432,162,349
1,3969,132.432,584,541
2,3969,132.432,676,126
0,3970,132.466,171,326
1,3970,132.466,569,559
2,3970,132.466,658,141
0,3971,132.499,185,341
1,3971,132.499,583,554
2,3971,132.499,666,143
0,3972,132.532,196,353
1,3972,132.532,576,540
2,3972,132.532,655,139
0,3973,132.566,192,363
1,3973,132.566,571,548
2,3973,132.566,632,143
0,3974,132.599,193,350
1,3974,132.599,574,557
2,3974,132.599,622,145
0,3975,132.632,172,358
1,3975,132.632,589,570
2,3975,132.632,609,130
0,3976,132.666,186,341
1,3976,132.666,593,577
2,3976,132.666,627,127
0,3977,132.699,184,357
1,3977,132.699,592,589
2,3977,132.699,649,134
0,3978,132.733,192,353
1,3978,132.733,595,599
2,3978,132.733,647,111
0,3979,132.766,192,351
1,3979,132.766,581,611
2,3979,132.766,664,93
0,3980,132.799,184,341
1,3980,132.799,592,589
2,3980,132.799,657,107
0,3981,132.833,190,339
1,3981,132.833,613,579
2,3981,132.833,634,100
0,3982,132.866,202,356
1,3982,132.866,627,584
2,3982,132.866,635,96
0,3983,132.899,178,361
1,3983,132.899,647,571
2,3983,132.899,612,93
0,3984,132.933,172,357
1,3984,132.933,647,563
2,3984,132.933,599,108
0,3985,132.966,196,357
1,3985,132.966,651,578
2,3985,132.966,620,95
0,3986,133.000,177,359
1,3986,133.000,640,579
2,3986,133.000,600,81
0,3987,133.033,177,349
1,3987,133.033,649,580
2,3987,133.033,609,82
0,3988,133.066,192,365
1,3988,133.066,648,568
2,3988,133.066,609,90
0,3989,133.100,198,357
1,3989,133.100,647,566
2,3989,133.100,607,70
0,3990,133.133,189,349
1,3990,133.133,651,546
2,3990,133.133,603,74
0,3991,133.166,192,361
1,3991,133.166,650,562
2,3991,133.166,612,74
0,3992,133.200,181,354
1,3992,133.200,669,557
2,3992,133.200,631,80
0,3993,133.233,199,369
1,3993,133.233,657,558
2,3993,133.233,623,72
0,3994,133.266,191,355
1,3994,133.266,679,548
2,3994,133.266,640,57
0,3995,133.300,192,347
1,3995,133.300,667,552
2,3995,133.300,622,40
0,3996,133.333,194,371
1,3996,133.333,654,559
2,3996,133.333,626,64
0,3997,133.367,184,379
1,3997,133.367,654,560
2,3997,133.367,609,73
0,3998,133.400,185,363
1,3998,133.400,678,561
2,3998,133.400,607,76
0,3999,133.433,175,376
1,3999,133.433,688,561
2,3999,133.433,594,86
0,4000,133.467,177,371
1,4000,133.467,684,576
2,4000,133.467,594,88
0,4001,133.500,174,367
1,4001,133.500,683,556
2,4001,133.500,576,89
0,4002,133.533,168,367
1,4002,133.533,691,552
2,4002,133.533,572,99
0,4003,133.567,189,363
1,4003,133.567,669,552
2,4003,133.567,582,85
0,4004,133.600,190,381
1,4004,133.600,682,549
2,4004,133.600,595,100
0,4005,133.633,184,361
1,4005,133.633,700,543
2,4005,133.633,571,103
0,4006,133.667,195,356
1,4006,133.667,721,535
2,4006,133.667,574,89
0,4007,133.700,184,369
1,4007,133.700,732,557
2,4007,133.700,557,71
0,4008,133.734,173,368
1,4008,133.734,745,537
2,4008,133.734,574,53
0,4009,133.767,191,367
1,4009,133.767,738,555
2,4009,133.767,557,37
0,4010,133.800,176,357
1,4010,133.800,747,551
2,4010,133.800,557,41
0,4011,133.834,189,367
1,4011,133.834,750,574
2,4011,133.834,556,25
0,4012,133.867,169,359
1,4012,133.867,755,564
2,4012,133.867,557,37
0,4013,133.900,188,375
1,4013,133.900,731,565
2,4013,133.900,557,39
0,4014,133.934,172,368
1,4014,133.934,752,578
2,4014,133.934,557,41
0,4015,133.967,175,363
1,4015,133.967,745,583
2,4015,133.967,556,57
0,4016,134.001,176,360
1,4016,134.001,722,587
2,4016,134.001,533,57
0,4017,134.034,177,373
1,4017,134.034,725,595
2,4017,134.034,542,55
0,4018,134.067,163,371
1,4018,134.067,732,617
2,4018,134.067,557,38
0,4019,134.101,166,377
1,4019,134.101,731,613
2,4019,134.101,557,37
0,4020,134.134,168,364
1,4020,134.134,718,622
2,4020,134.134,557,37
0,4021,134.167,176,351
1,4021,134.167,720,603
2,4021,134.167,557,37
0,4022,134.201,167,374
1,4022,134.201,720,600
2,4022,134.201,557,40
0,4023,134.234,178,368
1,4023,134.234,744,601
2,4023,134.234,557,38
0,4024,134.267,183,359
1,4024,134.267,728,597
2,4024,134.267,557,37
0,4025,134.301,167,378
1,4025,134.301,744,596
2,4025,134.301,555,38
0,4026,134.334,184,365
1,4026,134.334,722,595
2,4026,134.334,557,38
0,4027,134.368,161,370
1,4027,134.368,718,609
2,4027,134.368,557,38
0,4028,134.401,180,373
1,4028,134.401,723,625
2,4028,134.401,541,26
0,4029,134.434,180,377
1,4029,134.434,719,606
